"ECE311H1S","PRA0104","2018/01/08","Thu","15:00","18:00","BA3114","?","occurs once every two weeks"
"ECE311H1S","PRA0105","2018/01/09","Fri","15:00","18:00","BA3114","?","occurs once every two weeks"
"ECE311H1S","TUT0101","2018/01/04","Thu","12:00","13:00","WB342","?","?"
"ECE311H1S","TUT0102","2018/01/05","Fri","14:00","15:00","PB255","?","?"
"ECE316H1S","LEC0101","2018/01/08","Mon","13:00","14:00","LM159","Hatzinakos, Dimitrios","?"
"ECE316H1S","LEC0101","2018/01/05","Fri","12:00","13:00","BA1170","Hatzinakos, Dimitrios","?"
"ECE316H1S","LEC0101","2018/01/10","Wed","13:00","14:00","BA1180","Hatzinakos, Dimitrios","?"
"ECE316H1S","PRA0101","2018/01/05","Fri","9:00","12:00","SF2201","?","occurs once every two weeks"
"ECE316H1S","PRA0102","2018/01/09","Fri","9:00","12:00","SF2201","?","occurs once every two weeks"
"ECE316H1S","PRA0103","2018/01/10","Wed","9:00","12:00","SF2201","?","occurs once every two weeks"
"ECE316H1S","PRA0104","2018/01/13","Tue","9:00","12:00","SF2201","?","occurs once every two weeks"
"ECE316H1S","TUT0101","2018/01/09","Tue","12:00","13:00","WB130","?","?"
"ECE316H1S","TUT0102","2018/01/04","Thu","15:00","16:00","PBB250","?","?"
"ECE318H1S","LEC0101","2018/01/05","Fri","13:00","14:00","MP203","Qian, Li","?"
"ECE318H1S","LEC0101","2018/01/09","Tue","13:00","14:00","MP203","Qian, Li","?"
"ECE318H1S","LEC0101","2018/01/10","Wed","13:00","14:00","MP203","Qian, Li","?"
"ECE318H1S","PRA0101","2018/01/05","Fri","9:00","12:00","SF2112","?","occurs once every two weeks"
"ECE318H1S","PRA0102","2018/01/09","Fri","9:00","12:00","SF2112","?","occurs once every two weeks"
"ECE318H1S","PRA0103","2018/01/04","Thu","9:00","12:00","SF2112","?","occurs once every two weeks"
"ECE318H1S","PRA0104","2018/01/08","Thu","9:00","12:00","SF2112","?","occurs once every two weeks"
"ECE318H1S","PRA0105","2018/01/10","Wed","9:00","12:00","SF2112","?","occurs once every two weeks"
"ECE318H1S","PRA0106","2018/01/14","Wed","9:00","12:00","SF2112","?","occurs once every two weeks"
"ECE318H1S","PRA0107","2018/01/04","Thu","12:00","15:00","SF2112","?","occurs once every two weeks"
"ECE318H1S","PRA0108","2018/01/08","Thu","12:00","15:00","SF2112","?","occurs once every two weeks"
"ECE318H1S","PRA0109","2018/01/08","Mon","9:00","12:00","SF2112","?","occurs once every two weeks"
"ECE318H1S","PRA0110","2018/01/08","Thu","15:00","18:00","SF2112","?","occurs once every two weeks"
"ECE318H1S","PRA0111","2018/01/08","Mon","15:00","18:00","SF2112","?","occurs once every two weeks"
"ECE318H1S","TUT0101","2018/01/10","Wed","15:00","16:00","GB304","?","?"
"ECE318H1S","TUT0102","2018/01/08","Mon","13:00","14:00","GB404","?","?"
"ECE330H1S","LEC0101","2018/01/10","Wed","16:00","17:00","MC252","Herman, Peter","?"
"ECE330H1S","LEC0101","2018/01/09","Tue","16:00","17:00","MC252","Herman, Peter","?"
"ECE330H1S","LEC0101","2018/01/05","Fri","16:00","17:00","MC252","Herman, Peter","?"
"ECE330H1S","TUT0101","2018/01/09","Tue","9:00","11:00","BA3116","?","?"
"ECE334H1S","LEC0101","2018/01/10","Wed","14:00","15:00","BA1180","Gulak, Glenn","?"
"ECE334H1S","LEC0101","2018/01/04","Thu","14:00","15:00","SF1101","Gulak, Glenn","?"
"ECE334H1S","LEC0101","2018/01/08","Mon","14:00","15:00","MB128","Gulak, Glenn","?"
"ECE334H1S","PRA0101","2018/01/09","Tue","9:00","12:00","GB243","?","occurs once every two weeks"
"ECE334H1S","PRA0102","2018/01/13","Tue","9:00","12:00","GB243","?","occurs once every two weeks"
"ECE334H1S","PRA0103","2018/01/09","Tue","12:00","15:00","GB243","?","occurs once every two weeks"
"ECE334H1S","TUT0101","2018/01/08","Mon","10:00","11:00","BA2145","?","?"
"ECE334H1S","TUT0102","2018/01/05","Fri","13:00","14:00","WB219","?","?"
"ECE334H1S","TUT0103","2018/01/08","Mon","16:00","17:00","BA2155","?","?"
"ECE342H1S","LEC0101","2018/01/08","Mon","15:00","16:00","NL6","Enright Jerger, Natalie","?"
"ECE342H1S","LEC0101","2018/01/05","Fri","14:00","16:00","NL6","Enright Jerger, Natalie","?"
"ECE342H1S","PRA0101","2018/01/05","Fri","9:00","12:00","BA3135","?","?"
"ECE342H1S","PRA0101","2018/01/05","Fri","9:00","12:00","BA3145","?","?"
"ECE342H1S","PRA0102","2018/01/10","Wed","15:00","18:00","BA3135","?","?"
"ECE342H1S","PRA0102","2018/01/10","Wed","15:00","18:00","BA3145","?","?"
"ECE344H1S","LEC0101","2018/01/10","Wed","11:00","12:00","MS2170","Yuan, Ding","?"
"ECE344H1S","LEC0101","2018/01/04","Thu","11:00","12:00","MS2170","Yuan, Ding","?"
"ECE344H1S","LEC0101","2018/01/08","Mon","11:00","12:00","SF3202","Yuan, Ding","?"
"ECE344H1S","PRA0101","2018/01/09","Tue","15:00","18:00","GB251","?","?"
"ECE344H1S","PRA0102","2018/01/04","Thu","15:00","18:00","GB243","?","?"
"ECE344H1S","PRA0103","2018/01/05","Fri","9:00","12:00","GB251","?","?"
"ECE345H1S","LEC0101","2018/01/10","Wed","10:00","12:00","RS211","Jacobsen, Hans-Arno","?"
"ECE345H1S","LEC0101","2018/01/05","Fri","10:00","11:00","RS211","Jacobsen, Hans-Arno","?"
"ECE345H1S","TUT0101","2018/01/05","Fri","16:00","18:00","BA2165","?","?"
"ECE345H1S","TUT0102","2018/01/09","Tue","15:00","17:00","HS108","?","?"
"ECE350H1S","LEC0101","2018/01/09","Tue","18:00","19:00","GB304","Voinigescu, Sorin","?"
"ECE350H1S","LEC0101","2018/01/04","Thu","14:00","15:00","GB303","Voinigescu, Sorin","?"
"ECE350H1S","LEC0101","2018/01/08","Mon","17:00","18:00","GB303","Voinigescu, Sorin","?"
"ECE350H1S","PRA0101","2018/01/05","Fri","12:00","15:00","SF2112","?","occurs once every two weeks"
"ECE350H1S","PRA0101","2018/01/05","Fri","12:00","15:00","SF2201","?","occurs once every two weeks"
"ECE350H1S","PRA0101","2018/01/05","Fri","12:00","15:00","GB347","?","occurs once every two weeks"
"ECE350H1S","PRA0102","2018/01/05","Fri","15:00","18:00","SF2201","?","occurs once every two weeks"
"ECE350H1S","PRA0102","2018/01/05","Fri","15:00","18:00","SF2112","?","occurs once every two weeks"
"ECE350H1S","PRA0102","2018/01/05","Fri","15:00","18:00","GB347","?","occurs once every two weeks"
"ECE350H1S","PRA0103","2018/01/09","Fri","15:00","18:00","SF2112","?","occurs once every two weeks"
"ECE350H1S","PRA0103","2018/01/09","Fri","15:00","18:00","SF2201","?","occurs once every two weeks"
"ECE350H1S","PRA0103","2018/01/09","Fri","15:00","18:00","GB347","?","occurs once every two weeks"
"ECE350H1S","TUT0101","2018/01/08","Mon","18:00","19:00","BA2135","?","?"
"ECE353H1S","LEC0101","2018/01/08","Mon","9:00","10:00","GB220","Li, Baochun","?"
"ECE353H1S","LEC0101","2018/01/10","Wed","14:00","15:00","GB220","Li, Baochun","?"
"ECE353H1S","LEC0101","2018/01/05","Fri","11:00","12:00","GB220","Li, Baochun","?"
"ECE353H1S","PRA0101","2018/01/04","Thu","15:00","18:00","SF1013","?","?"
"ECE354H1S","LEC0101","2018/01/10","Wed","13:00","14:00","LM155","Sheikholeslami, Ali","?"
"ECE354H1S","LEC0101","2018/01/05","Fri","9:00","11:00","BA1230","Sheikholeslami, Ali","?"
"ECE354H1S","PRA0101","2018/01/04","Thu","9:00","12:00","SF2201","?","occurs once every two weeks"
"ECE354H1S","PRA0102","2018/01/08","Thu","9:00","12:00","SF2201","?","occurs once every two weeks"
"ECE354H1S","TUT0101","2018/01/10","Wed","10:00","11:00","GB304","?","occurs once every two weeks"
"ECE356H1S","LEC0101","2018/01/09","Tue","12:00","13:00","GB119","Kwong, Raymond","?"
"ECE356H1S","LEC0101","2018/01/08","Mon","14:00","15:00","GB119","Kwong, Raymond","?"
"ECE356H1S","LEC0101","2018/01/04","Thu","12:00","13:00","GB119","Kwong, Raymond","?"
"ECE356H1S","PRA0101","2018/01/09","Tue","9:00","12:00","BA3114","?","occurs once every two weeks"
"ECE356H1S","PRA0102","2018/01/16","Tue","9:00","12:00","BA3114","?","occurs once every two weeks"
"ECE356H1S","PRA0103","2018/01/12","Fri","12:00","15:00","BA3114","?","occurs once every two weeks"
"ECE356H1S","TUT0101","2018/01/10","Wed","16:00","17:00","GB304","?","?"
"ECE357H1S","LEC0101","2018/01/05","Fri","14:00","15:00","RS208","Sarris, Konstantinos and Eleftheriades, George","?"
"ECE357H1S","LEC0101","2018/01/08","Mon","12:00","13:00","RS208","Sarris, Konstantinos and Eleftheriades, George","?"
"ECE357H1S","LEC0101","2018/01/10","Wed","12:00","13:00","RS208","Sarris, Konstantinos and Eleftheriades, George","?"
"ECE357H1S","PRA0101","2018/01/04","Thu","9:00","12:00","GB347","?","occurs once every two weeks"
"ECE357H1S","PRA0102","2018/01/11","Thu","9:00","12:00","GB347","?","occurs once every two weeks"
"ECE357H1S","PRA0103","2018/01/09","Tue","9:00","12:00","GB347","?","occurs once every two weeks"
"ECE357H1S","TUT0101","2018/01/09","Tue","17:00","18:00","BA2179","?","?"
"ECE357H1S","TUT0102","2018/01/08","Mon","11:00","12:00","BA3116","?","?"
"ECE358H1S","LEC0101","2018/01/09","Tue","13:00","14:00","GB221","?","?"
"ECE358H1S","LEC0101","2018/01/08","Mon","16:00","17:00","GB221","?","?"
"ECE358H1S","LEC0101","2018/01/05","Fri","13:00","14:00","GB221","?","?"
"ECE358H1S","TUT0101","2018/01/10","Wed","18:00","19:00","HA403","?","?"
"ECE361H1S","LEC0101","2018/01/10","Wed","13:00","14:00","GB221","Shokrollah-Timorabadi, Hamid","?"
"ECE361H1S","LEC0101","2018/01/05","Fri","12:00","13:00","GB119","Shokrollah-Timorabadi, Hamid","?"
"ECE361H1S","LEC0101","2018/01/08","Mon","12:00","13:00","GB119","Shokrollah-Timorabadi, Hamid","?"
"ECE361H1S","LEC0102","2018/01/08","Mon","17:00","18:00","GB119","Leon-Garcia, Alberto","?"
"ECE361H1S","LEC0102","2018/01/10","Wed","16:00","17:00","GB120","Leon-Garcia, Alberto","?"
"ECE361H1S","LEC0102","2018/01/04","Thu","15:00","16:00","GB119","Leon-Garcia, Alberto","?"
"ECE361H1S","PRA0101","2018/01/05","Fri","9:00","12:00","GB243","?","occurs once every two weeks"
"ECE361H1S","PRA0102","2018/01/09","Fri","9:00","12:00","GB243","?","occurs once every two weeks"
"ECE361H1S","PRA0103","2018/01/09","Tue","15:00","18:00","GB243","?","occurs once every two weeks"
"ECE361H1S","PRA0104","2018/01/13","Tue","15:00","18:00","GB243","?","occurs once every two weeks"
"ECE361H1S","TUT0101","2018/01/09","Tue","12:00","13:00","GB404","?","?"
"ECE361H1S","TUT0102","2018/01/09","Tue","12:00","13:00","HA403","?","?"
"ECE361H1S","TUT0103","2018/01/05","Fri","14:00","15:00","HS106","?","?"
"ECE363H1S","LEC0101","2018/01/04","Thu","13:00","14:00","WB119","Kschischang, Frank","?"
"ECE363H1S","LEC0101","2018/01/09","Tue","14:00","15:00","WB119","Kschischang, Frank","?"
"ECE363H1S","LEC0101","2018/01/08","Mon","13:00","14:00","WB119","Kschischang, Frank","?"
"ECE363H1S","PRA0101","2018/01/09","Tue","15:00","18:00","SF2201","?","occurs once every two weeks"
"ECE363H1S","PRA0102","2018/01/16","Tue","15:00","18:00","SF2201","?","occurs once every two weeks"
"ECE363H1S","TUT0101","2018/01/10","Wed","11:00","12:00","BA2159","?","?"
"ECE363H1S","TUT0102","2018/01/08","Mon","10:00","11:00","BA3116","?","?"
"ECE411H1S","LEC0101","2018/01/05","Fri","14:00","15:00","RS211","?","?"
"ECE411H1S","LEC0101","2018/01/10","Wed","12:00","13:00","RS211","?","?"
"ECE411H1S","LEC0101","2018/01/08","Mon","12:00","13:00","RS211","?","?"
"ECE411H1S","PRA0101","2018/01/09","Tue","15:00","18:00","BA3114","?","occurs once every two weeks"
"ECE411H1S","PRA0102","2018/01/04","Thu","12:00","15:00","BA3114","?","occurs once every two weeks"
"ECE411H1S","PRA0103","2018/01/10","Wed","15:00","18:00","BA3114","?","occurs once every two weeks"
"ECE411H1S","TUT0101","2018/01/09","Tue","14:00","15:00","GB303","?","?"
"ECE412H1S","LEC0101","2018/01/10","Wed","14:00","15:00","LM155","Voinigescu, Sorin","?"
"ECE412H1S","LEC0101","2018/01/08","Mon","13:00","15:00","LM155","Voinigescu, Sorin","?"
"ECE412H1S","TUT0101","2018/01/04","Thu","9:00","11:00","WB119","?","?"
"ECE413H1S","LEC0101","2018/01/08","Mon","14:00","15:00","HA403","Tate, Joseph","?"
"ECE413H1S","LEC0101","2018/01/04","Thu","14:00","15:00","HA403","Tate, Joseph","?"
"ECE413H1S","LEC0101","2018/01/10","Wed","14:00","15:00","HA403","Tate, Joseph","?"
"ECE413H1S","PRA0101","2018/01/05","Fri","9:00","12:00","BA3128","?","occurs once every two weeks"
"ECE413H1S","PRA0102","2018/01/09","Fri","9:00","12:00","BA3128","?","occurs once every two weeks"
"ECE413H1S","TUT0101","2018/01/04","Thu","17:00","18:00","WB219","?","?"
"ECE413H1S","TUT0102","2018/01/08","Mon","9:00","10:00","BA2145","?","?"
"ECE419H1S","LEC0101","2018/01/09","Tue","16:00","18:00","BA1170","Jacobsen, Hans-Arno","?"
"ECE419H1S","LEC0101","2018/01/04","Thu","16:00","17:00","BA1170","Jacobsen, Hans-Arno","?"
"ECE419H1S","PRA0101","2018/01/08","Mon","9:00","12:00","GB243","?","?"
"ECE419H1S","PRA0102","2018/01/08","Thu","12:00","15:00","GB243","?","?"
"ECE419H1S","PRA0103","2018/01/08","Mon","12:00","15:00","GB243","?","?"
"ECE422H1S","LEC0101","2018/01/05","Fri","16:00","17:00","RS211","Sarris, Konstantinos","?"
"ECE422H1S","LEC0101","2018/01/10","Wed","16:00","17:00","RS211","Sarris, Konstantinos","?"
"ECE422H1S","LEC0101","2018/01/09","Tue","16:00","17:00","RS211","Sarris, Konstantinos","?"
"ECE422H1S","PRA0101","2018/01/05","Fri","9:00","12:00","GB347","?","occurs once every two weeks"
"ECE422H1S","PRA0102","2018/01/09","Fri","9:00","12:00","GB347","?","occurs once every two weeks"
"ECE422H1S","PRA0103","2018/01/04","Thu","15:00","18:00","GB347","?","occurs once every two weeks"
"ECE422H1S","TUT0101","2018/01/10","Wed","12:00","13:00","WB219","?","?"
"ECE462H1S","LEC0101","2018/01/08","Mon","14:00","15:00","WB119","Hatzinakos, Dimitrios","?"
"ECE462H1S","LEC0101","2018/01/10","Wed","14:00","15:00","WB119","Hatzinakos, Dimitrios","?"
"ECE462H1S","LEC0101","2018/01/04","Thu","14:00","15:00","WB119","Hatzinakos, Dimitrios","?"
"ECE462H1S","PRA0101","2018/01/08","Mon","10:00","12:00","BA3128","?","?"
"ECE463H1S","LEC0101","2018/01/08","Mon","15:00","16:00","GB220","Lehn, Peter","?"
"ECE463H1S","LEC0101","2018/01/10","Wed","15:00","16:00","GB220","Lehn, Peter","?"
"ECE463H1S","LEC0101","2018/01/05","Fri","15:00","16:00","GB220","Lehn, Peter","?"
"ECE463H1S","PRA0101","2018/01/09","Tue","12:00","15:00","GB40","?","occurs once every two weeks"
"ECE463H1S","PRA0102","2018/01/13","Tue","12:00","15:00","GB40","?","occurs once every two weeks"
"ECE463H1S","PRA0103","2018/01/08","Mon","9:00","12:00","GB40","?","occurs once every two weeks"
"ECE463H1S","TUT0101","2018/01/04","Thu","11:00","12:00","BA1190","?","?"
"ECE463H1S","TUT0102","2018/01/09","Tue","17:00","18:00","HA316","?","?"
"ECE464H1S","LEC0101","2018/01/05","Fri","12:00","13:00","LM157","Sousa, Elvino","?"
"ECE464H1S","LEC0101","2018/01/04","Thu","12:00","13:00","LM157","Sousa, Elvino","?"
"ECE464H1S","LEC0101","2018/01/09","Tue","12:00","13:00","LM157","Sousa, Elvino","?"
"ECE464H1S","PRA0101","2018/01/09","Tue","9:00","12:00","SF2201","?","occurs once every two weeks"
"ECE464H1S","TUT0101","2018/01/04","Thu","13:00","14:00","WB130","?","?"
"ECE466H1S","LEC0101","2018/01/04","Thu","11:00","12:00","GB220","Liebeherr, Jorg","?"
"ECE466H1S","LEC0101","2018/01/10","Wed","17:00","18:00","GB220","Liebeherr, Jorg","?"
"ECE466H1S","LEC0101","2018/01/08","Mon","17:00","18:00","GB220","Liebeherr, Jorg","?"
"ECE466H1S","PRA0101","2018/01/10","Wed","9:00","12:00","GB243","?","occurs once every two weeks"
"ECE466H1S","PRA0102","2018/01/14","Wed","9:00","12:00","GB243","?","occurs once every two weeks"
"ECE466H1S","TUT0101","2018/01/08","Mon","16:00","17:00","WB219","?","?"
"ECE466H1S","TUT0102","2018/01/05","Fri","10:00","11:00","BA2145","?","?"
"ECE469H1S","LEC0101","2018/01/08","Mon","15:00","16:00","WB119","Poon, Joyce","?"
"ECE469H1S","LEC0101","2018/01/10","Wed","15:00","16:00","WB119","Poon, Joyce","?"
"ECE469H1S","LEC0101","2018/01/04","Thu","15:00","16:00","WB119","Poon, Joyce","?"
"ECE469H1S","PRA0101","2018/01/09","Tue","15:00","18:00","SF2112","?","occurs once every two weeks"
"ECE469H1S","PRA0102","2018/01/13","Tue","15:00","18:00","SF2112","?","occurs once every two weeks"
"ECE469H1S","PRA0103","2018/01/09","Tue","12:00","15:00","SF2112","?","occurs once every two weeks"
"ECE469H1S","PRA0104","2018/01/13","Tue","12:00","15:00","SF2112","?","occurs once every two weeks"
"ECE469H1S","PRA0105","2018/01/09","Tue","9:00","12:00","SF2112","?","occurs once every two weeks"
"ECE469H1S","PRA0106","2018/01/13","Tue","9:00","12:00","SF2112","?","occurs once every two weeks"
"ECE469H1S","PRA0107","2018/01/10","Wed","12:00","15:00","SF2112","?","occurs once every two weeks"
"ECE469H1S","TUT0101","2018/01/05","Fri","17:00","18:00","BA3116","?","?"
"ECE469H1S","TUT0102","2018/01/05","Fri","15:00","16:00","HA410","?","?"
"ECE470H1S","LEC0101","2018/01/05","Fri","13:00","14:00","BA1130","Maggiore, Manfredi","?"
"ECE470H1S","LEC0101","2018/01/08","Mon","13:00","14:00","BA1130","Maggiore, Manfredi","?"
"ECE470H1S","LEC0101","2018/01/09","Tue","15:00","16:00","BA1130","Maggiore, Manfredi","?"
"ECE470H1S","PRA0101","2018/01/04","Thu","9:00","12:00","BA3114","?","occurs once every two weeks"
"ECE470H1S","PRA0102","2018/01/08","Thu","9:00","12:00","BA3114","?","occurs once every two weeks"
"ECE470H1S","PRA0103","2018/01/05","Fri","9:00","12:00","BA3114","?","occurs once every two weeks"
"ECE470H1S","PRA0104","2018/01/09","Fri","9:00","12:00","BA3114","?","occurs once every two weeks"
"ECE470H1S","PRA0105","2018/01/10","Wed","12:00","15:00","BA3114","?","occurs once every two weeks"
"ECE470H1S","PRA0106","2018/01/14","Wed","12:00","15:00","BA3114","?","occurs once every two weeks"
"ECE470H1S","PRA0107","2018/01/09","Tue","12:00","15:00","BA3114","?","occurs once every two weeks"
"ECE470H1S","PRA0108","2018/01/13","Tue","12:00","15:00","BA3114","?","occurs once every two weeks"
"ECE470H1S","TUT0101","2018/01/09","Tue","9:00","11:00","WB219","?","occurs once every two weeks"
"ECE470H1S","TUT0102","2018/01/13","Tue","9:00","11:00","WB219","?","occurs once every two weeks"
"ECE472H1S","LEC0101","2018/01/04","Thu","13:00","14:00","MP102","Vander Kraats, Ronald","?"
"ECE472H1S","LEC0101","2018/01/08","Mon","15:00","16:00","MP102","Vander Kraats, Ronald","?"
"ECE472H1S","LEC0101","2018/01/09","Tue","14:00","15:00","LM159","Vander Kraats, Ronald","?"
"ECE472H1S","LEC0102","2018/01/08","Mon","10:00","11:00","MC252","Vander Kraats, Ronald","?"
"ECE472H1S","LEC0102","2018/01/09","Tue","11:00","12:00","BA1170","Vander Kraats, Ronald","?"
"ECE472H1S","LEC0102","2018/01/04","Thu","10:00","11:00","BA1180","Vander Kraats, Ronald","?"
"ECE472H1S","TUT0101","2018/01/08","Mon","12:00","13:00","GB404","?","?"
"ECE472H1S","TUT0101","2018/01/05","Fri","15:00","16:00","GB404","?","?"
"ECE472H1S","TUT0102","2018/01/05","Fri","15:00","16:00","HA403","?","?"
"ECE472H1S","TUT0102","2018/01/08","Mon","9:00","10:00","GB404","?","?"
"ECE472H1S","TUT0103","2018/01/05","Fri","15:00","16:00","RS211","?","?"
"ECE472H1S","TUT0103","2018/01/10","Wed","12:00","13:00","GB303","?","?"
"ECE472H1S","TUT0104","2018/01/05","Fri","15:00","16:00","HS106","?","?"
"ECE472H1S","TUT0104","2018/01/08","Mon","9:00","10:00","GB304","?","?"
"ECE496Y1Y","LEC0101","2017/09/07","Thu","19:00","21:00","MC102","Anderson, Philip","?"
"ECE496Y1Y","LEC0101","2018/01/04","Thu","19:00","21:00","MC102","Anderson, Philip","?"
"ECE496Y1Y","TUT0101","2017/09/12","Tue","19:00","21:00","BA3116","?","?"
"ECE496Y1Y","TUT0101","2017/09/12","Tue","19:00","21:00","BA3012","?","?"
"ECE496Y1Y","TUT0101","2017/09/12","Tue","19:00","21:00","BA2159","?","?"
"ECE496Y1Y","TUT0101","2017/09/12","Tue","19:00","21:00","BA2139","?","?"
"ECE496Y1Y","TUT0101","2017/09/12","Tue","19:00","21:00","BA2135","?","?"
"ECE496Y1Y","TUT0101","2018/01/09","Tue","19:00","21:00","BA2135","?","?"
"ECE496Y1Y","TUT0101","2018/01/09","Tue","19:00","21:00","BA3116","?","?"
"ECE496Y1Y","TUT0101","2018/01/09","Tue","19:00","21:00","BA3012","?","?"
"ECE496Y1Y","TUT0101","2018/01/09","Tue","19:00","21:00","BA2159","?","?"
"ECE496Y1Y","TUT0101","2018/01/09","Tue","19:00","21:00","BA2139","?","?"
"ECE496Y1Y","TUT0102","2017/09/07","Thu","19:00","21:00","BA2155","?","?"
"ECE496Y1Y","TUT0102","2017/09/07","Thu","19:00","21:00","BA2195","?","?"
"ECE496Y1Y","TUT0102","2017/09/07","Thu","19:00","21:00","BA2145","?","?"
"ECE496Y1Y","TUT0102","2017/09/07","Thu","19:00","21:00","BA2165","?","?"
"ECE496Y1Y","TUT0102","2018/01/04","Thu","19:00","21:00","BA2165","?","?"
"ECE496Y1Y","TUT0102","2018/01/04","Thu","19:00","21:00","BA2195","?","?"
"ECE496Y1Y","TUT0102","2018/01/04","Thu","19:00","21:00","BA2145","?","?"
"ECE496Y1Y","TUT0102","2018/01/04","Thu","19:00","21:00","BA2155","?","?"
"ECE516H1S","LEC0101","2018/01/09","Tue","12:00","13:00","GB120","?","?"
"ECE516H1S","LEC0101","2018/01/04","Thu","16:00","17:00","GB120","?","?"
"ECE516H1S","LEC0101","2018/01/08","Mon","16:00","17:00","GB120","?","?"
"ECE516H1S","PRA0101","2018/01/05","Fri","9:00","12:00","BA3155","?","?"
"ECE516H1S","PRA0101","2018/01/05","Fri","9:00","12:00","BA3165","?","?"
"ECE521H1S","LEC0101","2018/01/10","Wed","16:00","17:00","BA1170","Draper, Stark","?"
"ECE521H1S","LEC0101","2018/01/05","Fri","16:00","18:00","BA1170","Draper, Stark","?"
"ECE521H1S","LEC0102","2018/01/05","Fri","16:00","18:00","BA1190","Khisti, Ashish","?"
"ECE521H1S","LEC0102","2018/01/10","Wed","16:00","17:00","BA1190","Khisti, Ashish","?"
"ECE521H1S","TUT0101","2018/01/10","Wed","10:00","12:00","LM155","?","?"
"ECE521H1S","TUT0102","2018/01/04","Thu","9:00","11:00","BA2175","?","?"
"ECE521H1S","TUT0103","2018/01/10","Wed","10:00","12:00","HA410","?","?"
"ECE521H1S","TUT0104","2018/01/10","Wed","12:00","14:00","HS106","?","?"
"ECE521H1S","TUT0105","2018/01/09","Tue","15:00","17:00","BA2175","?","?"
"ECE532H1S","LEC0101","2018/01/08","Mon","17:00","18:00","SF3202","Chow, Paul","?"
"ECE532H1S","LEC0101","2018/01/10","Wed","17:00","18:00","SF3202","Chow, Paul","?"
"ECE532H1S","LEC0101","2018/01/04","Thu","11:00","12:00","SF3202","Chow, Paul","?"
"ECE532H1S","PRA0101","2018/01/08","Mon","12:00","15:00","BA3155","?","?"
"ECE532H1S","PRA0102","2018/01/08","Mon","9:00","12:00","BA3155","?","?"
"ECE533H1S","LEC0101","2018/01/09","Tue","13:00","14:00","RS211","Trescases, Olivier","?"
"ECE533H1S","LEC0101","2018/01/05","Fri","13:00","14:00","RS211","Trescases, Olivier","?"
"ECE533H1S","LEC0101","2018/01/10","Wed","13:00","14:00","RS211","Trescases, Olivier","?"
"ECE533H1S","PRA0101","2018/01/04","Thu","9:00","11:00","GB40","?","occurs once every two weeks"
"ECE533H1S","PRA0102","2018/01/08","Thu","9:00","11:00","GB40","?","occurs once every two weeks"
"ECE533H1S","PRA0103","2018/01/09","Tue","9:00","11:00","GB40","?","occurs once every two weeks"
"ECE533H1S","TUT0101","2018/01/04","Thu","15:00","17:00","BA2139","?","occurs once every two weeks"
"ECE533H1S","TUT0102","2018/01/08","Thu","15:00","17:00","BA2139","?","occurs once every two weeks"
"ECE568H1S","LEC0101","2018/01/04","Thu","9:00","10:00","BA1130","Gibson, Courtney","?"
"ECE568H1S","LEC0101","2018/01/09","Tue","9:00","11:00","BA1130","Gibson, Courtney","?"
"ECE568H1S","PRA0101","2018/01/05","Fri","12:00","15:00","SF1013","?","?"
"ECE568H1S","PRA0102","2018/01/08","Mon","9:00","12:00","SF1013","?","?"
"CSC190H1S","LEC0101","2018/01/09","Tue","11:00","12:00","NL6","Srikantha, Pirathayini","?"
"CSC190H1S","LEC0101","2018/01/08","Mon","11:00","12:00","BA1130","Srikantha, Pirathayini","?"
"CSC190H1S","LEC0101","2018/01/05","Fri","15:00","16:00","MS2158","Srikantha, Pirathayini","?"
"CSC190H1S","LEC0102","2018/01/09","Tue","12:00","13:00","NL6","Srikantha, Pirathayini","?"
"CSC190H1S","LEC0102","2018/01/08","Mon","17:00","18:00","BA1130","Srikantha, Pirathayini","?"
"CSC190H1S","LEC0102","2018/01/05","Fri","14:00","15:00","SF1101","Srikantha, Pirathayini","?"
"CSC190H1S","PRA0101","2018/01/08","Mon","16:00","19:00","SF1012","?","?"
"CSC190H1S","PRA0101","2018/01/08","Mon","16:00","19:00","SF1013","?","?"
"CSC190H1S","PRA0102","2018/01/09","Tue","15:00","18:00","SF1012","?","?"
"CSC190H1S","PRA0102","2018/01/09","Tue","15:00","18:00","SF1013","?","?"
"CME185H1S","LEC0101","2018/01/08","Mon","14:00","15:00","BA1130","?","?"
"CME185H1S","LEC0101","2018/01/04","Thu","13:00","15:00","BA1130","?","?"
"CME185H1S","PRA0101","2018/01/10","Wed","14:00","16:00","ES1062","?","?"
"CME185H1S","PRA0102","2018/01/04","Thu","16:00","18:00","ES1062","?","?"
"CME185H1S","TUT0101","2018/01/08","Mon","13:00","14:00","GB405","?","?"
"CME185H1S","TUT0101","2018/01/08","Mon","13:00","14:00","WB130","?","?"
"CME263H1S","LEC0101","2018/01/04","Thu","14:00","15:00","MB128","Shalaby, Amer","?"
"CME263H1S","LEC0101","2018/01/09","Tue","15:00","17:00","LM161","Shalaby, Amer","?"
"CME263H1S","TUT0101","2018/01/04","Thu","15:00","16:00","BA1130","Shalaby, Amer","?"
"CME362H1S","LEC0101","2018/01/10","Wed","9:00","10:00","MB128","Kwon, Oh-Sung","?"
"CME362H1S","LEC0101","2018/01/08","Mon","9:00","11:00","MB128","Kwon, Oh-Sung","?"
"CME362H1S","TUT0101","2018/01/04","Thu","9:00","11:00","BA2165","?","?"
